"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"184",30,22,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.3125,0.5,0.333333333333333,-0.352626
"185",30,14,1.21,1.21,0,0,1,1,1.210002,0.857376,0.666666666666667,0.3125,0.5,0.19047619047619,-0.352626
"186",30,62,1.21,1.21,0,0,1,1,1.210002,1.210002,0.666666666666667,0.3125,0.833333333333333,0.857142857142857,0
"187",31,30,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,0.666666666666667,0.3125,0
"188",31,29,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,0.666666666666667,0.25,0
"189",31,27,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,0.666666666666667,0.1875,0
"190",31,23,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,0.666666666666667,0.125,0
"191",31,15,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,0.666666666666667,0.0625,0
"192",31,63,1.21,1.21,0,0,1,1,1.210002,1.210002,0.833333333333333,0.142857142857143,1,0.5,0
"193",32,33,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.857142857142857,0.333333333333333,0.6875,-0.0474960000000001
"194",32,34,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.857142857142857,0.333333333333333,0.75,-0.0474960000000001
"195",32,36,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.857142857142857,0.333333333333333,0.8125,-0.0474960000000001
"196",32,40,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.857142857142857,0.333333333333333,0.875,-0.0474960000000001
"197",32,48,1.21,1.21,0,0,1,1,0.949998,0.902502,0.166666666666667,0.857142857142857,0.333333333333333,0.9375,-0.0474960000000001
"198",32,0,1.21,1.21,0,0,1,1,0.949998,1.000002,0.166666666666667,0.857142857142857,0,0.5,0.0500039999999999
