"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y"
"48",800,47,5.34042,0,5.34042,5.34042,100,3.886345,0.833333333333333,0.285714285714286
"49",800,48,5.34042,0,5.34042,5.34042,100,3.735934,0.333333333333333,0.9375
"50",800,49,5.34042,0,5.34042,5.34042,100,3.117832,0.5,0.80952380952381
"51",800,50,5.34042,0,5.34042,5.34042,100,4.478104,0.5,0.857142857142857
"52",800,51,5.34042,0,5.34042,5.34042,100,3.860002,0.666666666666667,0.625
"53",800,52,5.34042,0,5.34042,5.34042,100,3.017973,0.5,0.904761904761905
"54",800,53,5.34042,0,5.34042,5.34042,100,2.399871,0.666666666666667,0.6875
"55",800,54,5.34042,0,5.34042,5.34042,100,3.760143,0.666666666666667,0.75
"56",800,55,5.34042,0,5.34042,5.34042,100,3.142041,0.833333333333333,0.428571428571429
"57",800,56,5.34042,0,5.34042,5.34042,100,4.59825,0.5,0.952380952380952
"58",800,57,5.34042,0,5.34042,5.34042,100,3.980148,0.666666666666667,0.8125
"59",800,58,5.34042,0,5.34042,5.34042,100,5.34042,0.666666666666667,0.875
"60",800,59,5.34042,0,5.34042,5.34042,100,4.722318,0.833333333333333,0.571428571428571
"61",800,60,5.34042,0,5.34042,5.34042,100,3.880289,0.666666666666667,0.9375
"62",800,61,5.34042,0,5.34042,5.34042,100,3.262187,0.833333333333333,0.714285714285714
"63",800,62,5.34042,0,5.34042,5.34042,100,4.622459,0.833333333333333,0.857142857142857
"64",800,63,5.34042,0,5.34042,5.34042,100,4.004357,1,0.5
