"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"82",13,5,0.496743,0.547128,0.640605630626916,0.55244000215024,0.678380983628871,1,0,0,0
"83",13,29,0.496743,0.802768,0.640605630626916,0.699556978839054,0.999512425485784,1,0,0,0
"84",13,45,0.496743,0.798127,0.640605630626916,0.696658715752077,0.999405894927058,1,0,0,0
"85",14,15,0.53282,0.241769,0.623464262379686,0.496930724537021,0.000180194287449192,0.00108116572469515,0,0,0
"86",14,12,0.53282,0.990999,0.623464262379686,0.526010924627305,0.999999586894599,1,0,0,0
"87",14,10,0.53282,0.723538,0.623464262379686,0.570609056455548,0.977326716113712,1,0,0,0
"88",14,6,0.53282,0.581269,0.623464262379686,0.554207362405485,0.653243838073216,1,0,0,0
"89",14,30,0.53282,0.798127,0.623464262379686,0.696658715752077,0.998961217566457,1,0,0,0
"90",14,46,0.53282,0.85205,0.623464262379686,0.685937537648695,0.999875870930527,1,0,0,0
"91",15,14,0.241769,0.53282,0.496930724537021,0.623464262379686,0.999821836156329,1,0,0,0
"92",15,13,0.241769,0.496743,0.496930724537021,0.640605630626916,0.998901425906357,1,0,0,0
"93",15,11,0.241769,0.318564,0.496930724537021,0.496717030499135,0.904999765713854,1,0,0,0
"94",15,7,0.241769,0.339282,0.496930724537021,0.490062355005911,0.951094417362334,1,0,0,0
"95",15,31,0.241769,0.395768,0.496930724537021,0.631287108301026,0.961629205368,1,0,0,0
"96",15,47,0.241769,0.372102,0.496930724537021,0.622092948165767,0.930815540378536,1,0,0,0
"97",16,17,1.041769,0.764474,0.133486062295929,0.526765369274278,0.000135980881941304,0.000815885291647823,0,0,0
"98",16,18,1.041769,0.788179,0.133486062295929,0.546851167921927,0.00404002265677305,0.0242401359406383,0,0,0
"99",16,20,1.041769,0.987794,0.133486062295929,0.495518511171007,0.926410637152658,1,0,0,0
"100",16,24,1.041769,1.4641,0.133486062295929,0,1,1,0,0,0
"101",16,0,1.041769,1,0.133486062295929,0,0.00111120014568727,0.00666720087412364,0,1.000002,1.000002
"102",16,48,1.041769,1.088179,0.133486062295929,0.18298406912774,0.979063473087319,1,0,0.902502,0.902502
"103",17,16,0.764474,1.041769,0.526765369274278,0.133486062295929,0.999865667376189,1,0,0,0
"104",17,19,0.764474,0.494256,0.526765369274278,0.601920508916705,0.00144927788943914,0.00869566733663486,0,0,0
"105",17,21,0.764474,0.547679,0.526765369274278,0.616568040318686,0.010679577330291,0.064077463981746,0,0,0
"106",17,25,0.764474,0.833486,0.526765369274278,0.675211856318542,0.97897429604158,1,0,0,0
"107",17,1,0.764474,1,0.526765369274278,0,0.997829877032937,1,0,0,0
"108",17,49,0.764474,1.097461,0.526765369274278,0.189984059881588,0.999998181447111,1,0,0,0
"109",18,19,0.788179,0.494256,0.546851167921927,0.601920508916705,0.000523355519406139,0.00314013311643683,0,0,0
"110",18,16,0.788179,1.041769,0.546851167921927,0.133486062295929,0.995996451809533,1,0,0,0
"111",18,22,0.788179,0.532102,0.546851167921927,0.634414547418135,0.00466831886113304,0.0280099131667983,0,0,0
"112",18,26,0.788179,0.800999,0.546851167921927,0.654742017124981,0.835841018747965,1,0,0,0
"113",18,2,0.788179,1,0.546851167921927,0,0.963178236554807,1,0,0,0
"114",18,50,0.788179,1.134589,0.546851167921927,0.211651886811597,0.999994581987952,1,0,0,0
"115",19,18,0.494256,0.788179,0.601920508916705,0.546851167921927,0.99948152953557,1,0,0,0
"116",19,17,0.494256,0.764474,0.601920508916705,0.526765369274278,0.998563241916512,1,0,0,0
"117",19,23,0.494256,0.251987,0.601920508916705,0.487809749852865,0.000984127344916914,0.00590476406950148,0,0,0
"118",19,27,0.494256,0.456743,0.601920508916705,0.639137090502152,0.33999714088529,1,0,0,0
"119",19,3,0.494256,0.602487,0.601920508916705,0.538479557522565,0.88396683833633,1,0,0,0
"120",19,51,0.494256,0.68282,0.601920508916705,0.596686650757262,0.983437940865555,1,0,0,0
"121",20,21,0.987794,0.547679,0.495518511171007,0.616568040318686,6.06951433041648e-07,3.64170859824989e-06,0,0,0
"122",20,22,0.987794,0.532102,0.495518511171007,0.634414547418135,1.16882195711335e-06,7.01293174268009e-06,0,0,0
"123",20,16,0.987794,1.041769,0.495518511171007,0.133486062295929,0.0740142817965969,0.444085690779581,0,0,0
"124",20,28,0.987794,1.4641,0.495518511171007,0,1,1,0,0,0
"125",20,4,0.987794,1,0.495518511171007,0,0.00323321595677632,0.0193992957406579,0,0,0
"126",20,52,0.987794,1.352716,0.495518511171007,0.19920782240939,0.999999999897597,1,0,0,0
"127",21,20,0.547679,0.987794,0.616568040318686,0.495518511171007,0.99999940095609,1,0,0,0
"128",21,23,0.547679,0.251987,0.616568040318686,0.487809749852865,0.000128755876186033,0.000772535257116197,0,0,0
"129",21,17,0.547679,0.764474,0.616568040318686,0.526765369274278,0.989394778312748,1,0,0,0
"130",21,29,0.547679,0.802768,0.616568040318686,0.699556978839054,0.998956399029281,1,0,0,0
"131",21,5,0.547679,0.547128,0.616568040318686,0.55244000215024,0.469349491023815,1,0,0,0
"132",21,53,0.547679,0.944126,0.616568040318686,0.545558922670183,0.999990602488623,1,0,0,0
"133",22,23,0.532102,0.251987,0.634414547418135,0.487809749852865,0.000334718096815412,0.00200830858089247,0,0,0
"134",22,20,0.532102,0.987794,0.634414547418135,0.495518511171007,0.999998846020116,1,0,0,0
"135",22,18,0.532102,0.788179,0.634414547418135,0.546851167921927,0.995367345217697,1,0,0,0
"136",22,30,0.532102,0.798127,0.634414547418135,0.696658715752077,0.998673781589957,1,0,0,0
"137",22,6,0.532102,0.581269,0.634414547418135,0.554207362405485,0.646236947154412,1,0,0,0
"138",22,54,0.532102,0.782153,0.634414547418135,0.630592948387917,0.995644285875883,1,0,0,0
"139",23,22,0.251987,0.532102,0.487809749852865,0.634414547418135,0.999668881826054,1,0,0,0
"140",23,21,0.251987,0.547679,0.487809749852865,0.616568040318686,0.99987269947601,1,0,0,0
"141",23,19,0.251987,0.494256,0.487809749852865,0.601920508916705,0.99902568740286,1,0,0,0
"142",23,31,0.251987,0.395768,0.487809749852865,0.631287108301026,0.944240452891328,1,0,0,0
"143",23,7,0.251987,0.339282,0.487809749852865,0.490062355005911,0.930734069310391,1,0,0,0
"144",23,55,0.251987,0.54455,0.487809749852865,0.648644711780812,0.99971935619847,1,0,0,0
"145",24,25,1.4641,0.833486,0,0.675211856318542,1.03599172652731e-17,6.21595035916386e-17,0,0,0
"146",24,26,1.4641,0.800999,0,0.654742017124981,1.78859043746379e-20,1.07315426247827e-19,0,0,0
"147",24,28,1.4641,1.4641,0,0,1,1,0,0,0
"148",24,16,1.4641,1.041769,0,0.133486062295929,2.62876147512458e-38,1.57725688507475e-37,0,0,0
"149",24,8,1.4641,1,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"150",24,56,1.4641,1.4641,0,0,1,1,0,0.857376,0.857376
"151",25,24,0.833486,1.4641,0.675211856318542,0,1,1,0,0,0
"152",25,27,0.833486,0.456743,0.675211856318542,0.639137090502152,5.0028135054414e-05,0.000300168810326484,0,0,0
"153",25,29,0.833486,0.802768,0.675211856318542,0.699556978839054,0.451437836880274,1,0,0,0
"154",25,17,0.833486,0.764474,0.675211856318542,0.526765369274278,0.0211569548586614,0.126941729151968,0,0,0
"155",25,9,0.833486,0.736025,0.675211856318542,0.606500478298878,0.0452657669353697,0.271594601612218,0,0,0
"156",25,57,0.833486,1.4641,0.675211856318542,0,1,1,0,0,0
"157",26,27,0.800999,0.456743,0.654742017124981,0.639137090502152,0.000199165063834576,0.00119499038300745,0,0,0
"158",26,24,0.800999,1.4641,0.654742017124981,0,1,1,0,0,0
"159",26,30,0.800999,0.798127,0.654742017124981,0.696658715752077,0.631164229518145,1,0,0,0
"160",26,18,0.800999,0.788179,0.654742017124981,0.546851167921927,0.164802153328452,0.988812919970709,0,0,0
"161",26,10,0.800999,0.723538,0.654742017124981,0.570609056455548,0.0628885249792495,0.377331149875497,0,0,0
"162",26,58,0.800999,1.459459,0.654742017124981,0.04641,1,1,0,0,0
"163",27,26,0.456743,0.800999,0.639137090502152,0.654742017124981,0.99980285201211,1,0,0,0
"164",27,25,0.456743,0.833486,0.639137090502152,0.675211856318542,0.999950525411494,1,0,0,0
"165",27,31,0.456743,0.395768,0.639137090502152,0.631287108301026,0.240561432794191,1,0,0,0
"166",27,19,0.456743,0.494256,0.639137090502152,0.601920508916705,0.661033884388984,1,0,0,0
"167",27,11,0.456743,0.318564,0.639137090502152,0.496717030499135,0.0605073447773575,0.363044068664145,0,0,0
"168",27,59,0.456743,0.905691,0.639137090502152,0.659816400556575,0.999997771322857,1,0,0,0
"169",28,29,1.4641,0.802768,0,0.699556978839054,5.14210131644224e-17,3.08526078986534e-16,0,0,0
"170",28,30,1.4641,0.798127,0,0.696658715752077,2.17474255678724e-17,1.30484553407234e-16,0,0,0
"171",28,24,1.4641,1.4641,0,0,1,1,0,0,0
"172",28,20,1.4641,0.987794,0,0.495518511171007,9.36922353711452e-23,5.62153412226871e-22,0,0,0
